1478191030.275861,02a0,8,40,00,83,1d,96,02,bd,00,R
1478191030.276100,0329,8,87,b8,7e,14,11,20,00,14,R
1478191030.276341,0545,8,d8,00,00,85,00,00,00,00,R
1478191030.277989,02c0,8,15,00,00,00,00,00,00,00,R
1478191030.280911,0430,8,00,00,00,00,00,00,00,00,R
1478191030.281149,04b1,8,00,00,00,00,00,00,00,00,R
1478191030.281396,01f1,8,08,00,00,00,00,00,00,00,R
1478191030.281634,0153,8,00,21,10,ff,00,ff,00,00,R
1478191030.281885,0002,8,00,00,00,00,00,09,00,1c,R
1478191030.282123,00a0,8,5d,82,6c,09,00,1f,02,00,R
1478191030.282365,00a1,8,80,83,00,00,24,00,00,00,R
1478191030.282809,0130,8,0f,80,00,ff,3d,80,00,34,R
1478191030.283043,0131,8,f2,7f,00,00,19,7f,00,a3,R
1478191030.283283,0140,8,00,00,00,00,0a,26,20,42,R
1478191030.283534,0370,8,00,20,00,00,00,00,00,00,R
1478191030.283774,043f,8,00,40,60,ff,70,a6,08,00,R
1478191030.284016,0440,8,ff,00,00,00,ff,a6,08,00,R
1478191030.284252,0350,8,05,20,b4,68,73,00,00,8a,R
1478191030.284953,0316,8,05,22,6c,09,22,20,00,75,R
1478191030.285195,018f,8,fe,3b,00,00,00,3c,00,00,R
1478191030.285423,0260,8,19,22,22,30,ff,8f,71,3d,R
1478191030.285657,02a0,8,60,00,83,1d,96,02,bd,00,R
1478191030.285891,0329,8,87,b8,7e,14,11,20,00,14,R
1478191030.286138,0545,8,d8,00,00,84,00,00,00,00,R
1478191030.287981,02c0,8,15,00,00,00,00,00,00,00,R
1478191030.290896,0002,8,00,00,00,00,00,09,01,01,R
1478191030.291126,0153,8,00,21,10,ff,00,ff,00,00,R
1478191030.291804,0130,8,07,80,00,ff,3a,80,01,71,R
1478191030.292038,0131,8,e0,7f,00,00,1a,7f,01,31,R
1478191030.292281,0140,8,00,00,00,00,0c,29,21,f9,R
1478191030.293245,043f,8,00,40,60,ff,70,a8,08,00,R
1478191030.293495,0370,8,00,20,00,00,00,00,00,00,R
1478191030.293739,0440,8,ff,00,00,00,ff,a8,08,00,R
1478191030.294154,0350,8,05,20,c4,68,73,00,00,fa,R
1478191030.294888,04f0,8,00,00,00,80,00,67,d1,13,R
1478191030.295128,018f,8,fe,3b,00,00,00,3c,00,00,R
1478191030.295356,0260,8,19,22,22,30,ff,8f,71,0a,R
1478191030.295594,02a0,8,00,00,83,1d,96,02,bd,00,R
1478191030.295826,0316,8,05,22,6c,09,22,20,00,75,R
1478191030.296064,0329,8,87,b8,7e,14,11,20,00,14,R
1478191030.296306,0545,8,d8,00,00,84,00,00,00,00,R
1478191030.298170,02c0,8,15,00,00,00,00,00,00,00,R
1478191030.300900,0430,8,00,00,00,00,00,00,00,00,R
1478191030.301135,04b1,8,00,00,00,00,00,00,00,00,R
1478191030.301381,01f1,8,08,00,00,00,00,00,00,00,R
1478191030.301619,0153,8,00,21,10,ff,00,ff,00,00,R
1478191030.301866,0002,8,00,00,00,00,00,09,02,26,R
1478191030.302814,0130,8,00,80,00,ff,16,80,02,e2,R
1478191030.303040,0131,8,e5,7f,00,00,17,7f,02,a7,R
1478191030.303280,0140,8,00,00,00,00,0e,29,22,dd,R
1478191030.303531,0370,8,00,20,00,00,00,00,00,00,R
1478191030.303769,043f,8,00,40,60,ff,70,ab,08,00,R
1478191030.304015,0440,8,ff,00,00,00,ff,ab,08,00,R
1478191030.304251,0350,8,05,20,d4,68,73,00,00,ea,R
1478191030.305023,0316,8,05,22,6c,09,22,20,00,75,R
1478191030.305266,018f,8,fe,3b,00,00,00,3c,00,00,R
1478191030.305492,0260,8,19,22,22,30,ff,8f,71,1b,R
1478191030.305728,02a0,8,20,00,83,1d,96,02,bd,00,R
1478191030.305960,0329,8,dc,b8,7e,14,11,20,00,14,R
1478191030.306202,0545,8,d8,00,00,84,00,00,00,00,R
1478191030.308140,02c0,8,15,00,00,00,00,00,00,00,R
1478191030.310880,0002,8,00,00,00,00,00,09,03,3b,R
1478191030.311122,0153,8,00,21,10,ff,00,ff,00,00,R
1478191030.311812,0130,8,fe,7f,00,ff,07,80,03,c9,R
1478191030.312047,0131,8,f7,7f,00,00,1c,7f,03,39,R
1478191030.312289,0140,8,00,00,00,00,10,33,23,a7,R
1478191030.313232,043f,8,00,40,60,ff,70,aa,08,00,R
1478191030.313482,0370,8,00,20,00,00,00,00,00,00,R
1478191030.313724,0440,8,ff,00,00,00,ff,aa,08,00,R
1478191030.314141,0350,8,05,20,e4,68,73,00,00,da,R
1478191030.314845,04f0,8,00,00,00,80,00,67,d1,13,R
1478191030.315093,0316,8,05,22,74,09,22,20,00,75,R
1478191030.315335,018f,8,fe,3b,00,00,00,3c,00,00,R
1478191030.315563,0260,8,19,22,22,30,ff,8f,71,2c,R
1478191030.315799,02a0,8,40,00,83,1d,96,02,bd,00,R
1478191030.316031,0329,8,dc,b8,7e,14,11,20,00,14,R
1478191030.316270,0545,8,d8,56,00,84,00,00,00,00,R
1478191030.317634,05f0,2,01,00,R
1478191030.318143,02c0,8,15,00,00,00,00,00,00,00,R
1478191030.320886,0430,8,00,00,00,00,00,00,00,00,R
1478191030.321133,04b1,8,00,00,00,00,00,00,00,00,R
1478191030.321380,01f1,8,08,00,00,00,00,00,00,00,R
1478191030.321619,0153,8,00,21,10,ff,00,ff,00,00,R
1478191030.321869,0002,8,00,00,00,00,00,09,04,68,R
1478191030.322812,0130,8,02,80,00,ff,18,80,04,1f,R
1478191030.323054,0131,8,12,80,00,00,31,7f,04,f2,R
1478191030.323294,0140,8,00,00,00,00,12,23,24,43,R
1478191030.323546,0370,8,00,20,00,00,00,00,00,00,R
1478191030.323784,043f,8,00,40,60,ff,70,a9,08,00,R
1478191030.324025,0440,8,ff,00,00,00,ff,a9,08,00,R
1478191030.324266,0350,8,05,20,f4,68,73,00,00,ca,R
1478191030.324930,0316,8,05,22,74,09,22,20,00,75,R
1478191030.325166,018f,8,fe,3b,00,00,00,3c,00,00,R
1478191030.325400,0260,8,19,22,22,30,ff,8f,70,3e,R
1478191030.325635,02a0,8,60,00,83,1d,96,02,bd,00,R
1478191030.325867,0329,8,dc,b8,7e,14,11,20,00,14,R
1478191030.326109,0545,8,d8,00,00,85,00,00,00,00,R
1478191030.328135,02c0,8,15,00,00,00,00,00,00,00,R
1478191030.330871,0002,8,00,00,00,00,00,09,05,75,R
1478191030.331106,0153,8,00,21,10,ff,00,ff,00,00,R
1478191030.331798,0130,8,07,80,00,ff,30,80,05,0a,R
1478191030.332038,0131,8,12,80,00,00,42,7f,05,2b,R
1478191030.332276,0140,8,00,00,00,00,14,22,25,17,R
1478191030.333231,043f,8,00,40,60,ff,71,aa,08,00,R
1478191030.333485,0370,8,00,20,00,00,00,00,00,00,R
1478191030.333727,0440,8,ff,00,00,00,ff,aa,08,00,R
1478191030.334140,0350,8,05,20,04,68,73,00,00,3a,R
1478191030.334854,0316,8,05,22,74,09,22,20,00,75,R
1478191030.335092,018f,8,fe,3b,00,00,00,3c,00,00,R
1478191030.335326,0260,8,19,22,22,30,ff,8f,70,0b,R
1478191030.335564,02a0,8,00,00,83,1d,96,02,bd,00,R
1478191030.335796,0329,8,dc,b8,7e,14,11,20,00,14,R
1478191030.336038,04f0,8,00,00,00,80,00,67,d1,13,R
1478191030.336280,0545,8,d8,00,00,85,00,00,00,00,R
1478191030.338119,02c0,8,15,00,00,00,00,00,00,00,R
1478191030.340880,0430,8,00,00,00,00,00,00,00,00,R
1478191030.341125,04b1,8,00,00,00,00,00,00,00,00,R
1478191030.341373,01f1,8,08,00,00,00,00,00,00,00,R
1478191030.341611,0153,8,00,21,10,ff,00,ff,00,00,R
1478191030.341858,0002,8,00,00,00,00,00,09,06,52,R
1478191030.342802,0130,8,09,80,00,ff,31,80,06,a3,R
1478191030.343040,0131,8,09,80,00,00,47,7f,06,09,R
1478191030.343285,0140,8,00,00,00,00,16,22,26,33,R
1478191030.343533,0370,8,00,20,00,00,00,00,00,00,R
1478191030.343772,043f,8,00,40,60,ff,71,ac,08,00,R
1478191030.344015,0440,8,ff,00,00,00,ff,ac,08,00,R
1478191030.344250,0350,8,05,20,14,68,73,00,00,2a,R
1478191030.344892,0316,8,05,22,74,09,22,20,00,75,R
1478191030.345133,018f,8,fe,3b,00,00,00,3c,00,00,R
1478191030.345365,0260,8,19,22,22,30,ff,8f,70,1c,R
1478191030.345603,02a0,8,20,00,83,1d,96,02,bd,00,R
1478191030.345836,0329,8,dc,b8,7e,14,11,20,00,14,R
1478191030.346081,0545,8,d8,00,00,84,00,00,00,00,R
1478191030.348118,02c0,8,15,00,00,00,00,00,00,00,R
1478191030.350864,0002,8,00,00,00,00,00,09,07,4f,R
1478191030.351098,0153,8,00,21,10,ff,00,ff,00,00,R
1478191030.351801,0130,8,09,80,00,ff,21,80,07,a6,R
1478191030.352055,0131,8,00,80,00,00,3f,7f,07,df,R
1478191030.352292,0140,8,00,00,00,00,18,27,27,46,R
1478191030.353240,043f,8,00,40,60,ff,71,ae,08,00,R
1478191030.353490,0370,8,00,20,00,00,00,00,00,00,R
1478191030.353734,0440,8,ff,00,00,00,ff,ae,08,00,R
1478191030.354128,0350,8,05,20,24,68,73,00,00,1a,R
1478191030.354814,04f0,8,00,00,00,80,00,67,d1,13,R
1478191030.355060,0316,8,05,22,74,09,22,20,00,75,R
1478191030.355302,018f,8,fe,3b,00,00,00,3c,00,00,R
1478191030.355535,0260,8,19,22,22,30,ff,8f,70,2d,R
1478191030.355769,02a0,8,40,00,83,1d,96,02,bd,00,R
1478191030.356000,0329,8,dc,b8,7e,14,11,20,00,14,R
1478191030.356243,0545,8,d8,00,00,84,00,00,00,00,R
1478191030.357918,02c0,8,15,00,00,00,00,00,00,00,R
1478191030.360875,0430,8,00,00,00,00,00,00,00,00,R
1478191030.361122,04b1,8,00,00,00,00,00,00,00,00,R
1478191030.361369,01f1,8,08,00,00,00,00,00,00,00,R
1478191030.361608,0153,8,00,21,10,ff,00,ff,00,00,R
1478191030.361852,0002,8,00,00,00,00,00,09,08,f4,R
1478191030.362807,0130,8,0b,80,00,ff,23,80,08,a4,R
1478191030.363053,0131,8,09,80,00,00,36,7f,08,68,R
1478191030.363293,0140,8,00,00,00,00,1a,00,28,72,R
1478191030.363543,0370,8,00,20,00,00,00,00,00,00,R
1478191030.363783,043f,8,00,40,60,ff,71,af,08,00,R
1478191030.364026,0440,8,ff,00,00,00,ff,af,08,00,R
1478191030.364262,0350,8,05,20,34,68,73,00,00,0a,R
1478191030.364513,0690,8,00,00,00,00,a0,02,00,00,R
1478191030.364910,0316,8,05,22,70,09,22,20,00,75,R
1478191030.365152,018f,8,fe,3b,00,00,00,3c,00,00,R
1478191030.365384,0260,8,19,22,22,30,ff,8f,70,3e,R
1478191030.365617,02a0,8,60,00,83,1d,96,02,bd,00,R
1478191030.365850,0329,8,dc,b8,7e,14,11,20,00,14,R
1478191030.366088,0545,8,d8,56,00,85,00,00,00,00,R
1478191030.367633,05f0,2,01,00,R
1478191030.367903,02c0,8,15,00,00,00,00,00,00,00,R
1478191030.370867,0002,8,00,00,00,00,00,0a,09,3d,R
1478191030.371101,0153,8,00,21,10,ff,00,ff,00,00,R
1478191030.371809,0130,8,10,80,00,ff,36,80,09,a4,R
1478191030.372045,0131,8,12,80,00,00,37,7f,09,76,R
1478191030.372287,0140,8,00,00,00,00,02,20,29,0e,R
1478191030.373271,043f,8,00,40,60,ff,71,ae,08,00,R
1478191030.373520,0370,8,00,20,00,00,00,00,00,00,R
1478191030.373764,0440,8,ff,00,00,00,ff,ae,08,00,R
1478191030.374125,0350,8,05,20,44,68,73,00,00,7a,R
1478191030.374794,0316,8,05,22,70,09,22,20,00,75,R
1478191030.375034,018f,8,fe,3b,00,00,00,3c,00,00,R
1478191030.375269,0260,8,19,22,22,30,ff,8f,70,0b,R
1478191030.375507,02a0,8,00,00,83,1d,96,02,bd,00,R
1478191030.375739,0329,8,dc,b8,7e,14,11,20,00,14,R
1478191030.375982,04f0,8,00,00,00,80,00,67,d1,13,R
1478191030.376224,0545,8,d8,00,00,85,00,00,00,00,R
1478191030.377906,02c0,8,15,00,00,00,00,00,00,00,R
1478191030.380884,0430,8,00,00,00,00,00,00,00,00,R
1478191030.381126,04b1,8,00,00,00,00,00,00,00,00,R
1478191030.381374,01f1,8,08,00,00,00,00,00,00,00,R
1478191030.381612,0153,8,00,21,10,ff,00,ff,00,00,R
1478191030.381858,0002,8,00,00,00,00,00,0a,0a,1a,R
1478191030.382097,00a0,8,5d,82,70,09,00,1f,02,00,R
1478191030.382339,00a1,8,80,83,00,00,24,00,00,00,R
1478191030.382803,0130,8,11,80,00,ff,45,80,0a,1a,R
1478191030.383047,0131,8,05,80,00,00,39,7f,0a,6f,R
1478191030.383295,0140,8,00,00,00,00,04,00,2a,59,R
1478191030.383544,0370,8,00,20,00,00,00,00,00,00,R
1478191030.383782,043f,8,00,40,60,ff,71,ad,08,00,R
1478191030.384022,0440,8,ff,00,00,00,ff,ad,08,00,R
1478191030.384257,0350,8,05,20,54,68,73,00,00,6a,R
1478191030.384873,0316,8,05,22,70,09,22,20,00,75,R
1478191030.385115,018f,8,fe,3b,00,00,00,3c,00,00,R
1478191030.385347,0260,8,19,22,22,30,ff,8f,70,1c,R
1478191030.385585,02a0,8,20,00,83,1d,96,02,bd,00,R
1478191030.385822,0329,8,0c,b7,7e,14,11,20,00,14,R
1478191030.386063,0545,8,d8,00,00,85,00,00,00,00,R
1478191030.387897,02c0,8,15,00,00,00,00,00,00,00,R
1478191030.390874,0002,8,00,00,00,00,00,00,0b,c5,R
1478191030.391106,0153,8,00,21,10,ff,00,ff,00,00,R
1478191030.391805,0130,8,0f,80,00,ff,3d,80,0b,fb,R
1478191030.392039,0131,8,f7,7f,00,00,2c,7f,0b,f9,R
1478191030.392281,0140,8,00,00,00,00,02,29,2b,22,R
1478191030.393281,043f,8,00,40,60,ff,71,ab,08,00,R
1478191030.393529,0370,8,00,20,00,00,00,00,00,00,R
1478191030.393770,0440,8,ff,00,00,00,ff,ab,08,00,R
1478191030.394174,0350,8,05,20,64,68,72,00,00,5b,R
1478191030.394892,04f0,8,00,00,00,80,00,67,d1,13,R
1478191030.395120,0316,8,05,22,70,09,22,20,00,75,R
1478191030.395362,018f,8,fe,3b,00,00,00,3c,00,00,R
1478191030.395592,0260,8,19,22,22,30,ff,8f,70,2d,R
1478191030.395829,02a0,8,40,00,83,1d,96,02,bd,00,R
1478191030.396066,0329,8,0c,b7,7e,14,11,20,00,14,R
1478191030.396310,0545,8,d8,00,00,84,00,00,00,00,R
1478191030.397879,02c0,8,15,00,00,00,00,00,00,00,R
1478191030.400903,0430,8,00,00,00,00,00,00,00,00,R
1478191030.401146,04b1,8,00,00,00,00,00,00,00,00,R
1478191030.401397,01f1,8,08,00,00,00,00,00,00,00,R
1478191030.401636,0153,8,00,21,10,ff,00,ff,00,00,R
1478191030.401889,0002,8,00,00,00,00,00,00,0c,96,R
1478191030.402811,0130,8,0a,80,00,ff,22,80,0c,02,R
1478191030.403044,0131,8,f2,7f,00,00,19,7f,0c,3f,R
1478191030.403287,0140,8,00,00,00,00,04,25,2c,03,R
1478191030.403539,0370,8,00,20,00,00,00,00,00,00,R
1478191030.403778,043f,8,00,40,60,ff,71,ab,08,00,R
1478191030.404015,0440,8,ff,00,00,00,ff,ab,08,00,R
1478191030.404251,0350,8,05,20,74,68,73,00,00,4a,R
1478191030.404864,0316,8,05,22,70,09,22,20,00,75,R
1478191030.405104,018f,8,fe,3b,00,00,00,3c,00,00,R
1478191030.405337,0260,8,19,22,22,30,ff,8f,70,3e,R
1478191030.405570,02a0,8,60,00,83,1d,96,02,bd,00,R
1478191030.405807,0329,8,0c,b7,7e,14,11,20,00,14,R
1478191030.406057,0545,8,d8,00,00,84,00,00,00,00,R
1478191030.407875,02c0,8,15,00,00,00,00,00,00,00,R
1478191030.410892,0002,8,00,00,00,00,00,00,0d,8b,R
1478191030.411124,0153,8,00,21,10,ff,00,ff,00,00,R
1478191030.411804,0130,8,06,80,00,ff,1c,80,0d,85,R
1478191030.412040,0131,8,ee,7f,00,00,17,7f,0d,29,R
1478191030.412280,0140,8,00,00,00,00,06,26,2d,c9,R
1478191030.413277,043f,8,00,40,60,ff,70,ab,08,00,R
1478191030.413524,0370,8,00,20,00,00,00,00,00,00,R
1478191030.413763,0440,8,ff,00,00,00,ff,ab,08,00,R
1478191030.414101,0350,8,05,20,84,68,73,00,00,ba,R
1478191030.414831,0316,8,05,22,68,09,22,20,00,75,R
1478191030.415071,018f,8,fe,3b,00,00,00,3c,00,00,R
1478191030.415299,0260,8,19,22,22,30,ff,8f,71,0a,R
1478191030.415537,02a0,8,00,00,83,1d,96,02,bd,00,R
1478191030.415774,0329,8,0c,b7,7e,14,11,20,00,14,R
1478191030.416016,04f0,8,00,00,00,80,00,67,d1,13,R
1478191030.416256,0545,8,d8,57,00,85,00,00,00,00,R
1478191030.417629,05f0,2,01,00,R
1478191030.417878,02c0,8,15,00,00,00,00,00,00,00,R
1478191030.420872,0430,8,00,00,00,00,00,00,00,00,R
1478191030.421116,04b1,8,00,00,00,00,00,00,00,00,R
1478191030.421360,01f1,8,08,00,00,00,00,00,00,00,R
1478191030.421601,0153,8,00,21,10,ff,00,ff,00,00,R
1478191030.421848,0002,8,00,00,00,00,00,00,0e,ac,R
1478191030.422808,0130,8,00,80,00,ff,35,80,0e,c2,R
1478191030.423037,0131,8,ee,7f,00,00,25,7f,0e,25,R
1478191030.423278,0140,8,00,00,00,00,08,29,2e,44,R
1478191030.423527,0370,8,00,20,00,00,00,00,00,00,R
1478191030.423766,043f,8,00,40,60,ff,70,ad,08,00,R
1478191030.424006,0440,8,ff,00,00,00,ff,ad,08,00,R
1478191030.424244,0350,8,05,20,94,68,73,00,00,aa,R
1478191030.424807,0316,8,05,22,68,09,22,20,00,75,R
1478191030.425048,018f,8,fe,3b,00,00,00,3c,00,00,R
1478191030.425281,0260,8,19,22,22,30,ff,8f,70,1c,R
1478191030.425519,02a0,8,20,00,83,1d,96,02,bd,00,R
1478191030.425755,0329,8,0c,b7,7e,14,11,20,00,14,R
1478191030.425997,0545,8,d8,00,00,85,00,00,00,00,R
1478191030.427850,02c0,8,15,00,00,00,00,00,00,00,R
1478191030.430857,0002,8,00,00,00,00,00,00,0f,b1,R
1478191030.431088,0153,8,00,21,10,ff,00,ff,00,00,R
1478191030.431814,0130,8,ff,7f,00,ff,49,80,0f,61,R
1478191030.432044,0131,8,fb,7f,00,00,32,7f,0f,27,R
1478191030.432284,0140,8,00,00,00,00,0a,20,2f,4c,R
1478191030.433240,043f,8,00,40,60,ff,70,ae,08,00,R
1478191030.433489,0370,8,00,20,00,00,00,00,00,00,R
1478191030.433733,0440,8,ff,00,00,00,ff,ae,08,00,R
1478191030.434159,0350,8,05,20,a4,68,73,00,00,9a,R
1478191030.435028,04f0,8,00,00,00,80,00,67,d1,13,R
1478191030.435268,018f,8,fe,3b,00,00,00,3c,00,00,R
1478191030.435498,0260,8,19,22,22,30,ff,8f,70,2d,R
1478191030.435734,02a0,8,40,00,83,1d,96,02,bd,00,R
1478191030.435964,0316,8,05,22,68,09,22,20,00,75,R
1478191030.436200,0329,8,0c,b7,7e,14,11,20,00,14,R
1478191030.436443,0545,8,d8,00,00,85,00,00,00,00,R
1478191030.437848,02c0,8,15,00,00,00,00,00,00,00,R
1478191030.440892,0430,8,00,00,00,00,00,00,00,00,R
1478191030.441131,04b1,8,00,00,00,00,00,00,00,00,R
1478191030.441377,01f1,8,08,00,00,00,00,00,00,00,R
1478191030.441616,0153,8,00,21,10,ff,00,ff,00,00,R
1478191030.441867,0002,8,00,00,00,00,00,00,00,0a,R
1478191030.442806,0130,8,03,80,00,ff,3c,80,00,00,R
1478191030.443048,0131,8,0e,80,00,00,33,7f,00,87,R
1478191030.443290,0140,8,00,00,00,00,0c,2f,20,51,R
1478191030.443540,0370,8,00,20,00,00,00,00,00,00,R
1478191030.443782,043f,8,00,40,60,ff,70,ae,08,00,R
1478191030.444026,0440,8,ff,00,00,00,ff,ae,08,00,R
1478191030.444262,0350,8,05,20,b4,68,73,00,00,8a,R
1478191030.444799,0316,8,05,22,68,09,22,20,00,75,R
1478191030.445041,018f,8,fe,3b,00,00,00,3c,00,00,R
1478191030.445273,0260,8,19,22,22,30,ff,8f,70,3e,R
1478191030.445508,02a0,8,60,00,83,1d,96,02,bd,00,R
1478191030.445744,0329,8,0c,b7,7e,14,11,20,00,14,R
1478191030.445988,0545,8,d8,00,00,83,00,00,00,00,R
1478191030.447840,02c0,8,15,00,00,00,00,00,00,00,R
1478191030.450881,0002,8,00,00,00,00,00,00,01,17,R
1478191030.451103,0153,8,00,21,10,ff,00,ff,00,00,R
1478191030.451799,0130,8,05,80,00,ff,1a,80,01,fb,R
1478191030.452036,0131,8,09,80,00,00,2c,7f,01,8a,R
1478191030.452274,0140,8,00,00,00,00,0e,23,21,38,R
1478191030.453237,043f,8,00,40,60,ff,70,ad,08,00,R
1478191030.453487,0370,8,00,20,00,00,00,00,00,00,R
1478191030.453728,0440,8,ff,00,00,00,ff,ad,08,00,R
1478191030.454088,0350,8,05,20,c4,68,73,00,00,fa,R
1478191030.454804,0316,8,05,22,68,09,22,20,00,75,R
1478191030.455049,018f,8,fe,3b,00,00,00,3c,00,00,R
1478191030.455280,0260,8,19,22,22,30,ff,8f,70,0b,R
1478191030.455518,02a0,8,00,00,83,1d,96,02,bd,00,R
1478191030.455754,0329,8,0c,b7,7e,14,11,20,00,14,R
1478191030.455997,04f0,8,00,00,00,80,00,67,d1,13,R
1478191030.456241,0545,8,d8,00,00,83,00,00,00,00,R
1478191030.457828,02c0,8,15,00,00,00,00,00,00,00,R
1478191030.460892,0430,8,00,00,00,00,00,00,00,00,R
1478191030.461131,04b1,8,00,00,00,00,00,00,00,00,R
1478191030.461378,01f1,8,08,00,00,00,00,00,00,00,R
1478191030.461616,0153,8,00,21,10,ff,00,ff,00,00,R
1478191030.461868,0002,8,00,00,00,00,00,00,02,30,R
1478191030.462803,0130,8,05,80,00,ff,05,80,02,42,R
1478191030.463042,0131,8,00,80,00,00,27,7f,02,a2,R
1478191030.463283,0140,8,00,00,00,00,10,0b,22,21,R
1478191030.463532,0370,8,00,20,00,00,00,00,00,00,R
1478191030.463771,043f,8,00,40,60,ff,70,ad,08,00,R
1478191030.464011,0440,8,ff,00,00,00,ff,ad,08,00,R
1478191030.464246,0350,8,05,20,d4,68,73,00,00,ea,R
1478191030.464498,0690,8,00,00,00,00,a0,02,00,00,R
1478191030.464786,0316,8,05,22,70,09,22,20,00,75,R
1478191030.465027,018f,8,fe,3b,00,00,00,3c,00,00,R
1478191030.465260,0260,8,19,22,22,30,ff,8f,70,1c,R
1478191030.465498,02a0,8,20,00,83,1d,96,02,bd,00,R
1478191030.465740,0329,8,40,b7,7e,14,11,20,00,14,R
1478191030.465973,0545,8,d8,56,00,85,00,00,00,00,R
1478191030.467637,05f0,2,01,00,R
1478191030.467883,02c0,8,15,00,00,00,00,00,00,00,R
1478191030.470884,0002,8,00,00,00,00,00,00,03,2d,R
1478191030.471112,0153,8,00,21,10,ff,00,ff,00,00,R
1478191030.471795,0130,8,05,80,00,ff,16,80,03,cb,R
1478191030.472037,0131,8,00,80,00,00,30,7f,03,2d,R
1478191030.472279,0140,8,00,00,00,00,12,25,23,a5,R
1478191030.473242,043f,8,00,40,60,ff,70,ad,08,00,R
1478191030.473492,0370,8,00,20,00,00,00,00,00,00,R
1478191030.473732,0440,8,ff,00,00,00,ff,ad,08,00,R
1478191030.474074,0350,8,05,20,e4,68,72,00,00,db,R
1478191030.474846,0316,8,05,22,70,09,22,20,00,75,R
1478191030.475087,018f,8,fe,3b,00,00,00,3c,00,00,R
1478191030.475317,0260,8,19,22,22,30,ff,8f,70,2d,R
1478191030.475554,02a0,8,40,00,83,1d,96,02,bd,00,R
1478191030.475790,0329,8,40,b7,7e,14,11,20,00,14,R
1478191030.476034,04f0,8,00,00,00,80,00,67,d1,13,R
1478191030.476273,0545,8,d8,00,00,85,00,00,00,00,R
1478191030.477806,02c0,8,15,00,00,00,00,00,00,00,R
1478191030.480898,0430,8,00,00,00,00,00,00,00,00,R
1478191030.481146,04b1,8,00,00,00,00,00,00,00,00,R
1478191030.481394,01f1,8,08,00,00,00,00,00,00,00,R
1478191030.481636,00a0,8,5d,81,70,09,00,1f,02,00,R
1478191030.481878,00a1,8,80,83,00,00,24,00,00,00,R
1478191030.482117,0153,8,00,21,10,ff,00,ff,00,00,R
1478191030.482366,0002,8,00,00,00,00,00,00,04,7e,R
1478191030.482803,0130,8,06,80,00,ff,2e,80,04,5b,R
1478191030.483041,0131,8,05,80,00,00,32,7f,04,49,R
1478191030.483284,0140,8,00,00,00,00,14,20,24,92,R
1478191030.483534,0370,8,00,20,00,00,00,00,00,00,R
1478191030.483776,043f,8,00,40,60,ff,70,ae,08,00,R
1478191030.484020,0440,8,ff,00,00,00,ff,ae,08,00,R
1478191030.484258,0350,8,05,20,f4,68,73,00,00,ca,R
1478191030.484799,0316,8,05,22,70,09,22,20,00,75,R
1478191030.485041,018f,8,fe,3b,00,00,00,3c,00,00,R
1478191030.485273,0260,8,19,22,22,30,ff,8f,70,3e,R
1478191030.485508,02a0,8,60,00,83,1d,96,02,bd,00,R
1478191030.485744,0329,8,40,b7,7e,14,11,20,00,14,R
1478191030.485986,0545,8,d8,00,00,85,00,00,00,00,R
1478191030.487806,02c0,8,15,00,00,00,00,00,00,00,R
1478191030.490889,0002,8,00,00,00,00,00,00,05,63,R
1478191030.491120,0153,8,00,21,10,ff,00,ff,00,00,R
1478191030.491809,0130,8,07,80,00,ff,24,80,05,14,R
1478191030.492049,0131,8,05,80,00,00,24,7f,05,49,R
1478191030.492286,0140,8,00,00,00,00,16,20,25,8c,R
1478191030.493256,043f,8,00,40,60,ff,70,ad,08,00,R
1478191030.493504,0370,8,00,20,00,00,00,00,00,00,R
1478191030.493746,0440,8,ff,00,00,00,ff,ad,08,00,R
1478191030.494072,0350,8,05,20,04,68,73,00,00,3a,R
1478191030.494773,0316,8,05,22,70,09,22,20,00,75,R
1478191030.495012,018f,8,fe,3b,00,00,00,3c,00,00,R
1478191030.495248,0260,8,19,22,22,30,ff,8f,70,0b,R
1478191030.495485,02a0,8,00,00,83,1d,96,02,bd,00,R
1478191030.495721,0329,8,40,b7,7e,14,11,20,00,14,R
1478191030.495965,04f0,8,00,00,00,80,00,67,d1,13,R
1478191030.496205,0545,8,d8,00,00,84,00,00,00,00,R
1478191030.498001,02c0,8,15,00,00,00,00,00,00,00,R
1478191030.500870,0430,8,00,00,00,00,00,00,00,00,R
1478191030.501114,04b1,8,00,00,00,00,00,00,00,00,R
1478191030.501362,01f1,8,08,00,00,00,00,00,00,00,R
1478191030.501599,0153,8,00,21,10,ff,00,ff,00,00,R
1478191030.501850,0002,8,00,00,00,00,00,00,06,44,R
1478191030.502811,0130,8,0b,80,00,ff,fa,7f,06,78,R
1478191030.503048,0131,8,0e,80,00,00,10,7f,06,75,R
1478191030.503295,0140,8,00,00,00,00,18,00,26,d7,R
1478191030.503545,0370,8,00,20,00,00,00,00,00,00,R
1478191030.503783,043f,8,00,40,60,ff,70,ab,08,00,R
1478191030.504023,0440,8,ff,00,00,00,ff,ab,08,00,R
1478191030.504259,0350,8,05,20,14,68,73,00,00,2a,R
1478191030.504758,0316,8,05,22,70,09,22,20,00,75,R
1478191030.505001,018f,8,fe,3b,00,00,00,3c,00,00,R
1478191030.505231,0260,8,19,22,22,30,ff,8f,70,1c,R
1478191030.505470,02a0,8,20,00,83,1d,96,02,bd,00,R
1478191030.505706,0329,8,40,b7,7e,14,11,20,00,14,R
